step,split,CE_to_pseudo_label,expected_GC,bounded_GC_penalty,expected_log_CAI,total_loss,synonym_mask_coverage
11500,eval,2.52249551,0.33870780,0.06129220,-0.31002727,2.55025530,1.00000000
11500,eval,2.54431915,0.33387414,0.06612587,-0.31317931,2.57320309,1.00000000
11500,eval,2.50578737,0.33827421,0.06172580,-0.30994806,2.53362989,1.00000000
11500,eval,2.45173311,0.33566844,0.06433156,-0.31239450,2.48021913,1.00000000
11500,eval,2.45682693,0.33326352,0.06673649,-0.30999148,2.48567390,1.00000000
11500,eval,2.50726652,0.33756492,0.06243509,-0.31005272,2.53525615,1.00000000
11500,eval,2.45580959,0.33857116,0.06142884,-0.31079593,2.48363519,1.00000000
11500,eval,2.52611804,0.33539173,0.06460828,-0.31159660,2.55461955,1.00000000
11500,eval,2.47216415,0.33547500,0.06452501,-0.30409411,2.50027394,1.00000000
11500,eval,2.45272207,0.33408505,0.06591496,-0.30822024,2.48131585,1.00000000
11500,eval,2.56882238,0.34289578,0.05710423,-0.31928015,2.59620714,1.00000000
11500,eval,2.48564649,0.33976197,0.06023803,-0.31273434,2.51333070,1.00000000
11500,eval,2.51832199,0.33625811,0.06374189,-0.31164011,2.54665256,1.00000000
11500,eval,2.52180862,0.33319485,0.06680515,-0.31465170,2.55090213,1.00000000
11500,eval,2.49843907,0.34555143,0.05444857,-0.31057662,2.52485776,1.00000000
11500,eval,2.54021549,0.34145084,0.05854917,-0.31400296,2.56762552,1.00000000
11500,eval,2.50744176,0.34021631,0.05978370,-0.31486979,2.53514194,1.00000000
11500,eval,2.50191522,0.33513060,0.06486940,-0.30991969,2.53038502,1.00000000
11500,eval,2.54653502,0.34172472,0.05827528,-0.31026301,2.57370329,1.00000000
11500,eval,2.46659660,0.33732048,0.06267953,-0.31799856,2.49503231,1.00000000
11500,eval,2.49266601,0.34039682,0.05960318,-0.30663645,2.51991844,1.00000000
11500,eval,2.50575185,0.32895944,0.07104057,-0.30519322,2.53521967,1.00000000
11500,eval,2.44710040,0.33032706,0.06967294,-0.31245747,2.47665787,1.00000000
11500,eval,2.50710702,0.33543640,0.06456360,-0.30879831,2.53545976,1.00000000
11500,eval,2.56193900,0.33460304,0.06539696,-0.31020606,2.59052873,1.00000000
11500,eval,2.57338405,0.33513668,0.06486332,-0.31555325,2.60213423,1.00000000
11500,eval,2.44087338,0.33361793,0.06638208,-0.31191510,2.46974540,1.00000000
11500,eval,2.49573421,0.33942649,0.06057352,-0.31085572,2.52339172,1.00000000
11500,eval,2.54212618,0.33784851,0.06215149,-0.31234613,2.57017374,1.00000000
11500,eval,2.49917698,0.34162232,0.05837768,-0.30532181,2.52611876,1.00000000
11500,eval,2.46724176,0.33549604,0.06450397,-0.31305271,2.49579525,1.00000000
11500,eval,2.52545977,0.33459464,0.06540537,-0.31367174,2.55422449,1.00000000
11500,eval,2.51252055,0.34938166,0.05061835,-0.31187773,2.53823805,1.00000000
11500,eval,2.49407458,0.34243983,0.05756018,-0.31157362,2.52116537,1.00000000
11500,eval,2.47687912,0.33717901,0.06282100,-0.30711856,2.50479913,1.00000000
11500,eval,2.45591760,0.34290665,0.05709335,-0.31148592,2.48291039,1.00000000
11500,eval,2.54375434,0.33780089,0.06219912,-0.31176230,2.57178211,1.00000000
11500,eval,2.47795296,0.33710864,0.06289136,-0.31106371,2.50608444,1.00000000
11500,eval,2.52815771,0.33566698,0.06433302,-0.31534389,2.55679131,1.00000000
11500,eval,2.49291062,0.33819035,0.06180966,-0.31368953,2.52095699,1.00000000
11500,eval,2.51481962,0.33738643,0.06261358,-0.30682269,2.54268336,1.00000000
11500,eval,2.50453973,0.33716008,0.06283993,-0.30596098,2.53240585,1.00000000
11500,eval,2.44257641,0.34204406,0.05795595,-0.30019706,2.46917748,1.00000000
11500,eval,2.44246531,0.33827361,0.06172639,-0.30862930,2.47024202,1.00000000
11500,eval,2.44721460,0.34287632,0.05712369,-0.30908757,2.47409368,1.00000000
11500,eval,2.45072579,0.33728108,0.06271893,-0.31082937,2.47881103,1.00000000
11500,eval,2.48275113,0.33859077,0.06140924,-0.31305271,2.51068568,1.00000000
11500,eval,2.51252484,0.34150413,0.05849588,-0.31251341,2.53984976,1.00000000
11500,eval,2.54874301,0.33761224,0.06238776,-0.31655437,2.57704830,1.00000000
11500,eval,2.50498414,0.33626831,0.06373170,-0.30556417,2.53300858,1.00000000
11500,eval,2.55078316,0.33794034,0.06205967,-0.31444424,2.57891726,1.00000000
11500,eval,2.52446461,0.33766907,0.06233093,-0.30800971,2.55233121,1.00000000
11500,eval,2.49913812,0.34905156,0.05094844,-0.31234035,2.52494502,1.00000000
11500,eval,2.50302649,0.33712485,0.06287515,-0.31326607,2.53126502,1.00000000
11500,eval,2.49568272,0.33793950,0.06206051,-0.31230149,2.52370977,1.00000000
11500,eval,2.49195218,0.33827537,0.06172463,-0.31352702,2.51997328,1.00000000
11500,eval,2.53532648,0.33684358,0.06315643,-0.30958366,2.56343675,1.00000000
11500,eval,2.50350857,0.34034401,0.05965599,-0.31256881,2.53106809,1.00000000
11500,eval,2.54098296,0.34086785,0.05913216,-0.31442493,2.56853080,1.00000000
11500,eval,2.41959214,0.33729339,0.06270662,-0.30384970,2.44732594,1.00000000
11500,eval,2.48312998,0.34745944,0.05254057,-0.31175289,2.50922561,1.00000000
11500,eval,2.49462509,0.34094441,0.05905560,-0.31077474,2.52197480,1.00000000
11500,eval,2.50027561,0.34453863,0.05546138,-0.31002522,2.52686906,1.00000000
11500,eval,2.48452473,0.34356517,0.05643484,-0.30894414,2.51125884,1.00000000
11500,eval,2.48877406,0.33542514,0.06457487,-0.31108147,2.51724315,1.00000000
11500,eval,2.41618752,0.33873716,0.06126285,-0.30386138,2.44363308,1.00000000
11500,eval,2.49010611,0.35245073,0.04754928,-0.31217757,2.51522470,1.00000000
11500,eval,2.50469565,0.33040935,0.06959066,-0.31136361,2.53418207,1.00000000
11500,eval,2.58330822,0.34464377,0.05535623,-0.31248048,2.61000347,1.00000000
11500,eval,2.53099322,0.33647096,0.06352904,-0.30771804,2.55908489,1.00000000
11500,eval,2.53281951,0.34101319,0.05898681,-0.31202042,2.56021786,1.00000000
11500,eval,2.47852063,0.34809613,0.05190387,-0.31214595,2.50450873,1.00000000
11500,eval,2.56788826,0.33700389,0.06299612,-0.31318012,2.59614658,1.00000000
11500,eval,2.44310784,0.33762026,0.06237975,-0.30853355,2.47101045,1.00000000
11500,eval,2.48542738,0.33988616,0.06011385,-0.30877966,2.51288915,1.00000000
11500,eval,2.61108255,0.33467942,0.06532058,-0.31312895,2.63980317,1.00000000
11500,eval,2.52804637,0.33816698,0.06183302,-0.30817735,2.55582166,1.00000000
11500,eval,2.52962780,0.34137297,0.05862704,-0.31677461,2.55719185,1.00000000
11500,eval,2.52590275,0.33284551,0.06715450,-0.31047681,2.55485749,1.00000000
11500,eval,2.42032504,0.34288695,0.05711305,-0.31666258,2.44758081,1.00000000
11500,eval,2.58197689,0.34444344,0.05555657,-0.30963442,2.60856986,1.00000000
11500,eval,2.53284550,0.33672124,0.06327876,-0.30881718,2.56094217,1.00000000
11500,eval,2.50071836,0.33784765,0.06215236,-0.30845559,2.52857161,1.00000000
11500,eval,2.45086193,0.33233559,0.06766441,-0.30535278,2.47966242,1.00000000
11500,eval,2.51501656,0.34371120,0.05628881,-0.31319523,2.54193401,1.00000000
11500,eval,2.40822792,0.34085393,0.05914608,-0.30979446,2.43554688,1.00000000
11500,eval,2.46703959,0.33408448,0.06591552,-0.31291559,2.49586844,1.00000000
11500,eval,2.51377916,0.33797660,0.06202340,-0.31038338,2.54170299,1.00000000
11500,eval,2.46948528,0.34011877,0.05988124,-0.30692568,2.49680781,1.00000000
11500,eval,2.47409558,0.34121117,0.05878884,-0.30368942,2.50103784,1.00000000
11500,eval,2.47298360,0.33856115,0.06143886,-0.30991098,2.50076699,1.00000000
11500,eval,2.44205141,0.33566836,0.06433165,-0.30934355,2.47038484,1.00000000
11500,eval,2.45940661,0.34481677,0.05518323,-0.31360561,2.48612356,1.00000000
11500,eval,2.53642058,0.33925626,0.06074375,-0.31285316,2.56421208,1.00000000
11500,eval,2.49725342,0.34738457,0.05261543,-0.29554927,2.52255392,1.00000000
12000,eval,2.54179168,0.34499869,0.05500132,-0.31462851,2.56852317,1.00000000
12000,eval,2.40922475,0.33595937,0.06404063,-0.31073880,2.43756986,1.00000000
12000,eval,2.41990256,0.34389323,0.05610678,-0.31423622,2.44683576,1.00000000
12000,eval,2.39779830,0.33784673,0.06215328,-0.30624881,2.42554140,1.00000000
12000,eval,2.44581580,0.34501761,0.05498239,-0.31477883,2.47255135,1.00000000
12000,eval,2.32978821,0.34052929,0.05947071,-0.30771679,2.35706830,1.00000000
12000,eval,2.39073944,0.33960268,0.06039733,-0.30613974,2.41812587,1.00000000
12000,eval,2.41298723,0.33689040,0.06310961,-0.30937493,2.44107795,1.00000000
12000,eval,2.44933724,0.34293053,0.05706948,-0.31478915,2.47649050,1.00000000
12000,eval,2.43883896,0.33451959,0.06548041,-0.31031230,2.46745062,1.00000000
12000,eval,2.37424755,0.33652744,0.06347257,-0.30474234,2.40217924,1.00000000
12000,eval,2.47777987,0.33680552,0.06319448,-0.31263810,2.50605059,1.00000000
12000,eval,2.47871923,0.33234873,0.06765127,-0.30981812,2.50774050,1.00000000
12000,eval,2.51125813,0.33180398,0.06819603,-0.31531039,2.54066277,1.00000000
12000,eval,2.39697194,0.34781811,0.05218190,-0.30750290,2.42278337,1.00000000
12000,eval,2.42868400,0.33559602,0.06440398,-0.30983722,2.45705676,1.00000000
12000,eval,2.44032311,0.33600807,0.06399193,-0.30851430,2.46854711,1.00000000
12000,eval,2.50653076,0.33701181,0.06298819,-0.31399900,2.53482819,1.00000000
12000,eval,2.43017721,0.34094653,0.05905348,-0.31296203,2.45763612,1.00000000
12000,eval,2.39671206,0.33585361,0.06414640,-0.30858141,2.42497039,1.00000000
12000,eval,2.50294709,0.33365750,0.06634250,-0.31568915,2.53200006,1.00000000
12000,eval,2.42645741,0.34182459,0.05817541,-0.30727735,2.45345640,1.00000000
12000,eval,2.42473531,0.33754629,0.06245372,-0.31037313,2.45274472,1.00000000
12000,eval,2.41396046,0.33707625,0.06292376,-0.31134185,2.44211221,1.00000000
12000,eval,2.49502063,0.33949471,0.06050530,-0.31953770,2.52309871,1.00000000
12000,eval,2.43221116,0.33419248,0.06580752,-0.31119499,2.46093225,1.00000000
12000,eval,2.46619272,0.34181431,0.05818570,-0.31175944,2.49341798,1.00000000
12000,eval,2.48371577,0.33887187,0.06112814,-0.31002629,2.51144266,1.00000000
12000,eval,2.50634956,0.33407211,0.06592789,-0.31320444,2.53519535,1.00000000
12000,eval,2.45926881,0.33848006,0.06151995,-0.30999529,2.48707271,1.00000000
12000,eval,2.40951753,0.33592936,0.06407064,-0.31243095,2.43795323,1.00000000
12000,eval,2.40906858,0.33338562,0.06661439,-0.30996588,2.43788981,1.00000000
12000,eval,2.46359921,0.33774424,0.06225577,-0.31008685,2.49155474,1.00000000
12000,eval,2.40955949,0.33876249,0.06123751,-0.31085241,2.43734956,1.00000000
12000,eval,2.47906017,0.33553976,0.06446025,-0.31161204,2.50753284,1.00000000
12000,eval,2.42077470,0.33562577,0.06437424,-0.30409315,2.44885421,1.00000000
12000,eval,2.41215563,0.33434251,0.06565750,-0.30823597,2.44069910,1.00000000
12000,eval,2.53729701,0.34314045,0.05685955,-0.31931511,2.56463456,1.00000000
12000,eval,2.44505119,0.33993205,0.06006795,-0.31276396,2.47270298,1.00000000
12000,eval,2.47346354,0.33640876,0.06359124,-0.31165802,2.50176454,1.00000000
12000,eval,2.48166871,0.33337510,0.06662491,-0.31466675,2.51072693,1.00000000
12000,eval,2.46598458,0.34574661,0.05425340,-0.31060109,2.49236536,1.00000000
12000,eval,2.49902821,0.34160590,0.05839410,-0.31398454,2.52640629,1.00000000
12000,eval,2.46404028,0.34042168,0.05957833,-0.31489921,2.49170089,1.00000000
12000,eval,2.46203756,0.33534643,0.06465358,-0.30993617,2.49046493,1.00000000
12000,eval,2.50595903,0.34191516,0.05808485,-0.31028569,2.53309035,1.00000000
12000,eval,2.43050718,0.33755451,0.06244549,-0.31802869,2.45889759,1.00000000
12000,eval,2.44879246,0.34056592,0.05943409,-0.30667213,2.47601295,1.00000000
12000,eval,2.45669484,0.32906586,0.07093415,-0.30520257,2.48614192,1.00000000
12000,eval,2.40523958,0.33050379,0.06949621,-0.31249106,2.43476343,1.00000000
12000,eval,2.46288419,0.33561164,0.06438836,-0.30880606,2.49120212,1.00000000
12000,eval,2.52411008,0.33479676,0.06520325,-0.31022003,2.55266166,1.00000000
12000,eval,2.53554416,0.33529997,0.06470004,-0.31555662,2.56426191,1.00000000
12000,eval,2.39492393,0.33383852,0.06616148,-0.31192327,2.42375231,1.00000000
12000,eval,2.45230246,0.33961827,0.06038174,-0.31089112,2.47992349,1.00000000
12000,eval,2.49973536,0.33806425,0.06193575,-0.31237760,2.52774119,1.00000000
12000,eval,2.45624447,0.34177980,0.05822021,-0.30531487,2.48315430,1.00000000
12000,eval,2.42208743,0.33564919,0.06435081,-0.31304798,2.45060992,1.00000000
12000,eval,2.48415399,0.33479682,0.06520319,-0.31370062,2.51287961,1.00000000
12000,eval,2.47176456,0.34952152,0.05047849,-0.31187227,2.49745369,1.00000000
12000,eval,2.44922686,0.34260857,0.05739143,-0.31158924,2.47628450,1.00000000
12000,eval,2.42781639,0.33736765,0.06263235,-0.30712500,2.45569921,1.00000000
12000,eval,2.41417980,0.34305885,0.05694115,-0.31150547,2.44114327,1.00000000
12000,eval,2.50611663,0.33799091,0.06200910,-0.31179878,2.53410840,1.00000000
12000,eval,2.43563724,0.33725664,0.06274337,-0.31108114,2.46373987,1.00000000
12000,eval,2.48765016,0.33583057,0.06416944,-0.31535900,2.51625204,1.00000000
12000,eval,2.44886780,0.33835575,0.06164426,-0.31371960,2.47688270,1.00000000
12000,eval,2.47141171,0.33756414,0.06243587,-0.30683020,2.49924040,1.00000000
12000,eval,2.46364665,0.33741593,0.06258407,-0.30600816,2.49146390,1.00000000
12000,eval,2.38927484,0.34217280,0.05782720,-0.30018869,2.41584969,1.00000000
12000,eval,2.39519095,0.33848351,0.06151649,-0.30864134,2.42292643,1.00000000
12000,eval,2.39978290,0.34303221,0.05696779,-0.30909604,2.42663121,1.00000000
12000,eval,2.40229273,0.33746597,0.06253403,-0.31083822,2.43034124,1.00000000
12000,eval,2.44249868,0.33882383,0.06117618,-0.31309611,2.47038865,1.00000000
12000,eval,2.46800470,0.34173757,0.05826244,-0.31255943,2.49528503,1.00000000
12000,eval,2.51078701,0.33794013,0.06205988,-0.31658307,2.53902817,1.00000000
12000,eval,2.46164131,0.33641359,0.06358641,-0.30558577,2.48963785,1.00000000
12000,eval,2.50763607,0.33812472,0.06187528,-0.31443918,2.53573322,1.00000000
12000,eval,2.47694254,0.33779556,0.06220445,-0.30803654,2.50478530,1.00000000
12000,eval,2.46106720,0.34925675,0.05074325,-0.31236944,2.48683453,1.00000000
12000,eval,2.45734334,0.33732659,0.06267342,-0.31328037,2.48554206,1.00000000
12000,eval,2.45186591,0.33814222,0.06185779,-0.31233552,2.47985435,1.00000000
12000,eval,2.45025468,0.33844841,0.06155160,-0.31354493,2.47824216,1.00000000
12000,eval,2.49956608,0.33707854,0.06292146,-0.30963376,2.52763200,1.00000000
12000,eval,2.46077991,0.34052888,0.05947113,-0.31259051,2.48830366,1.00000000
12000,eval,2.50316930,0.34105298,0.05894703,-0.31446031,2.53068161,1.00000000
12000,eval,2.36539340,0.33746508,0.06253493,-0.30387214,2.39309406,1.00000000
12000,eval,2.44670463,0.34767991,0.05232009,-0.31176880,2.47275710,1.00000000
12000,eval,2.45520234,0.34113497,0.05886504,-0.31081006,2.48251605,1.00000000
12000,eval,2.46559072,0.34474254,0.05525747,-0.31006342,2.49214530,1.00000000
12000,eval,2.43965507,0.34373733,0.05626267,-0.30896366,2.46635580,1.00000000
12000,eval,2.44291115,0.33563465,0.06436536,-0.31109011,2.47133875,1.00000000
12000,eval,2.36679697,0.33885449,0.06114551,-0.30388784,2.39422059,1.00000000
12000,eval,2.45037603,0.35258704,0.04741296,-0.31218788,2.47546816,1.00000000
12000,eval,2.45880508,0.33057106,0.06942895,-0.31136754,2.48825932,1.00000000
12000,eval,2.55317497,0.34488454,0.05511546,-0.31252697,2.57982445,1.00000000
12000,eval,2.49425006,0.33660129,0.06339872,-0.30770227,2.52231503,1.00000000
12000,eval,2.49111009,0.34119743,0.05880257,-0.31201041,2.51847100,1.00000000
12000,eval,2.43322349,0.34823117,0.05176884,-0.31215864,2.45918512,1.00000000
12000,eval,2.53274012,0.33724266,0.06275734,-0.31322134,2.56095266,1.00000000
12000,eval,2.39211297,0.33777002,0.06222999,-0.30851817,2.41998482,1.00000000
12000,eval,2.44189787,0.34007487,0.05992514,-0.30881944,2.46932387,1.00000000
12000,eval,2.57634425,0.33486989,0.06513011,-0.31315923,2.60502815,1.00000000
12000,eval,2.48699379,0.33834457,0.06165543,-0.30820379,2.51473498,1.00000000
12000,eval,2.48928261,0.34158641,0.05841359,-0.31680357,2.51680565,1.00000000
12000,eval,2.48644447,0.33308113,0.06691888,-0.31052408,2.51535463,1.00000000
12000,eval,2.38063502,0.34314209,0.05685791,-0.31668314,2.40784073,1.00000000
12000,eval,2.54569197,0.34467769,0.05532232,-0.30964229,2.57223868,1.00000000
12000,eval,2.49575710,0.33688962,0.06311038,-0.30883554,2.52382112,1.00000000
12000,eval,2.45612121,0.33802098,0.06197903,-0.30847144,2.48394060,1.00000000
12000,eval,2.40495467,0.33253694,0.06746307,-0.30538860,2.43371677,1.00000000
12000,eval,2.46994972,0.34384105,0.05615896,-0.31320870,2.49684215,1.00000000
12000,eval,2.35968637,0.34101033,0.05898967,-0.30981073,2.38697481,1.00000000
12000,eval,2.42876697,0.33432791,0.06567210,-0.31295046,2.45754886,1.00000000
12000,eval,2.47194815,0.33815947,0.06184053,-0.31043729,2.49983811,1.00000000
12000,eval,2.42610216,0.34032083,0.05967918,-0.30694729,2.45338559,1.00000000
12000,eval,2.42701817,0.34140122,0.05859879,-0.30371958,2.45392394,1.00000000
12000,eval,2.42582941,0.33877468,0.06122532,-0.30996847,2.45357299,1.00000000
12000,eval,2.40079618,0.33590713,0.06409287,-0.30934292,2.42908192,1.00000000
12000,eval,2.41763091,0.34502119,0.05497882,-0.31360683,2.44430709,1.00000000
12000,eval,2.49145317,0.33937022,0.06062979,-0.31285089,2.51922178,1.00000000
12000,eval,2.43433857,0.34740382,0.05259618,-0.29558936,2.45963740,1.00000000
12500,eval,2.50180364,0.34493819,0.05506182,-0.31460270,2.52854609,1.00000000
12500,eval,2.37435174,0.33584306,0.06415695,-0.31070980,2.40271878,1.00000000
12500,eval,2.38646269,0.34375915,0.05624086,-0.31421220,2.41342139,1.00000000
12500,eval,2.35378551,0.33766174,0.06233826,-0.30618969,2.38156271,1.00000000
12500,eval,2.40770912,0.34490997,0.05509004,-0.31476814,2.43446565,1.00000000
12500,eval,2.29034948,0.34047097,0.05952904,-0.30768371,2.31763959,1.00000000
12500,eval,2.34551978,0.33948207,0.06051794,-0.30607390,2.37292695,1.00000000
12500,eval,2.37317801,0.33678746,0.06321254,-0.30934498,2.40128779,1.00000000
12500,eval,2.40740752,0.34278655,0.05721346,-0.31473687,2.43458700,1.00000000
12500,eval,2.40333796,0.33444619,0.06555381,-0.31032267,2.43196487,1.00000000
12500,eval,2.33592248,0.33645278,0.06354722,-0.30471629,2.36386776,1.00000000
12500,eval,2.44708085,0.33676034,0.06323966,-0.31259659,2.47535849,1.00000000
12500,eval,2.44281054,0.33223671,0.06776330,-0.30977866,2.47185206,1.00000000
12500,eval,2.47378969,0.33175302,0.06824699,-0.31530511,2.50320435,1.00000000
12500,eval,2.35864544,0.34776485,0.05223516,-0.30746326,2.38446569,1.00000000
12500,eval,2.38990855,0.33550492,0.06449509,-0.30980253,2.41829753,1.00000000
12500,eval,2.40193343,0.33587652,0.06412348,-0.30848217,2.43018222,1.00000000
12500,eval,2.47642088,0.33697623,0.06302378,-0.31397939,2.50472450,1.00000000
12500,eval,2.38590145,0.34081608,0.05918393,-0.31292796,2.41338468,1.00000000
12500,eval,2.35696769,0.33576837,0.06423163,-0.30856514,2.38524222,1.00000000
12500,eval,2.47374606,0.33366343,0.06633657,-0.31567004,2.50279689,1.00000000
12500,eval,2.38766718,0.34172687,0.05827314,-0.30727392,2.41468549,1.00000000
12500,eval,2.38527536,0.33746195,0.06253806,-0.31034419,2.41330028,1.00000000
12500,eval,2.37639832,0.33698180,0.06301820,-0.31131926,2.40456772,1.00000000
12500,eval,2.46293545,0.33942652,0.06057349,-0.31951910,2.49102616,1.00000000
12500,eval,2.39628935,0.33410648,0.06589353,-0.31116438,2.42502642,1.00000000
12500,eval,2.43653512,0.34177494,0.05822507,-0.31175295,2.46376777,1.00000000
12500,eval,2.44516945,0.33876160,0.06123841,-0.31001690,2.47291780,1.00000000
12500,eval,2.47358060,0.33401838,0.06598163,-0.31316286,2.50243497,1.00000000
12500,eval,2.42559862,0.33839843,0.06160158,-0.30997589,2.45341778,1.00000000
12500,eval,2.36647701,0.33582947,0.06417054,-0.31242454,2.39493227,1.00000000
12500,eval,2.36874628,0.33328816,0.06671184,-0.30992314,2.39758492,1.00000000
12500,eval,2.42570353,0.33769467,0.06230533,-0.31007326,2.45366836,1.00000000
12500,eval,2.37319708,0.33867937,0.06132063,-0.31083041,2.40100265,1.00000000
12500,eval,2.44102931,0.33545312,0.06454688,-0.31162304,2.46951985,1.00000000
12500,eval,2.37695551,0.33550602,0.06449398,-0.30406550,2.40505743,1.00000000
