step,split,CE_to_pseudo_label,expected_GC,bounded_GC_penalty,expected_log_CAI,total_loss,synonym_mask_coverage
4500,eval,3.00241685,0.42851794,0.00000000,-0.22537023,3.01368546,1.00000000
4500,eval,3.00699019,0.42804167,0.00000000,-0.22449695,3.01821494,1.00000000
4500,eval,2.99272633,0.42801240,0.00000000,-0.22753812,3.00410318,1.00000000
4500,eval,3.00052595,0.42814630,0.00000000,-0.22995423,3.01202369,1.00000000
4500,eval,2.98284721,0.42817143,0.00000000,-0.22217625,2.99395609,1.00000000
4500,eval,3.01169920,0.42783642,0.00000000,-0.22213887,3.02280617,1.00000000
4500,eval,2.98976946,0.42916131,0.00000000,-0.22041678,3.00079036,1.00000000
4500,eval,2.99917912,0.42853144,0.00000000,-0.22293086,3.01032567,1.00000000
4500,eval,2.98337173,0.42845395,0.00000000,-0.23018762,2.99488115,1.00000000
4500,eval,2.99769354,0.42826492,0.00000000,-0.22623849,3.00900555,1.00000000
4500,eval,2.99040890,0.42831716,0.00000000,-0.22752288,3.00178504,1.00000000
4500,eval,3.00790262,0.42811644,0.00000000,-0.23064235,3.01943469,1.00000000
4500,eval,2.99574542,0.42814043,0.00000000,-0.23158650,3.00732470,1.00000000
4500,eval,3.00112700,0.42852151,0.00000000,-0.22066915,3.01216054,1.00000000
4500,eval,3.00493479,0.42832837,0.00000000,-0.22924168,3.01639676,1.00000000
4500,eval,3.00325799,0.42815575,0.00000000,-0.22346209,3.01443100,1.00000000
4500,eval,2.97910595,0.42960450,0.00000000,-0.23725997,2.99096894,1.00000000
4500,eval,2.99938679,0.42823324,0.00000000,-0.22810380,3.01079202,1.00000000
4500,eval,3.00591397,0.42829594,0.00000000,-0.22920416,3.01737428,1.00000000
4500,eval,2.98171067,0.42801264,0.00000000,-0.22960058,2.99319077,1.00000000
4500,eval,3.00730896,0.42820010,0.00000000,-0.22426328,3.01852202,1.00000000
4500,eval,3.01244712,0.42851502,0.00000000,-0.22928174,3.02391124,1.00000000
4500,eval,2.99189281,0.42828107,0.00000000,-0.23351733,3.00356865,1.00000000
4500,eval,3.00382614,0.42844036,0.00000000,-0.21870069,3.01476121,1.00000000
4500,eval,2.97827005,0.42896771,0.00000000,-0.23713854,2.99012709,1.00000000
4500,eval,3.01297855,0.42830610,0.00000000,-0.22923908,3.02444053,1.00000000
4500,eval,2.99021173,0.42869040,0.00000000,-0.22931397,3.00167751,1.00000000
4500,eval,2.99099445,0.42857948,0.00000000,-0.22940458,3.00246477,1.00000000
4500,eval,3.01139784,0.42807966,0.00000000,-0.22444314,3.02261996,1.00000000
4500,eval,2.97553802,0.42851469,0.00000000,-0.22091752,2.98658395,1.00000000
4500,eval,2.95746422,0.42881465,0.00000000,-0.24198614,2.96956348,1.00000000
4500,eval,2.99744296,0.42807889,0.00000000,-0.21967278,3.00842667,1.00000000
4500,eval,3.00335646,0.42876703,0.00000000,-0.23412479,3.01506281,1.00000000
4500,eval,2.99373960,0.42792267,0.00000000,-0.22257213,3.00486827,1.00000000
4500,eval,2.99944210,0.42829120,0.00000000,-0.23002462,3.01094341,1.00000000
4500,eval,2.99458408,0.42841700,0.00000000,-0.23757777,3.00646305,1.00000000
4500,eval,3.01804161,0.42829737,0.00000000,-0.22655678,3.02936935,1.00000000
4500,eval,2.98284554,0.42919478,0.00000000,-0.22131661,2.99391127,1.00000000
4500,eval,2.99252534,0.42829031,0.00000000,-0.22638433,3.00384450,1.00000000
4500,eval,3.00661469,0.42835203,0.00000000,-0.22323197,3.01777625,1.00000000
4500,eval,2.99238491,0.42817298,0.00000000,-0.22482313,3.00362611,1.00000000
4500,eval,2.98371315,0.42923930,0.00000000,-0.23240805,2.99533367,1.00000000
4500,eval,3.00950265,0.42798722,0.00000000,-0.22106399,3.02055573,1.00000000
4500,eval,2.97111797,0.42908168,0.00000000,-0.23698725,2.98296738,1.00000000
4500,eval,3.02356029,0.42847517,0.00000000,-0.23035532,3.03507805,1.00000000
4500,eval,2.98563933,0.42806736,0.00000000,-0.22476850,2.99687767,1.00000000
4500,eval,3.00854349,0.42849001,0.00000000,-0.22437349,3.01976228,1.00000000
4500,eval,3.02075815,0.42784551,0.00000000,-0.21546370,3.03153133,1.00000000
4500,eval,2.98605013,0.42837760,0.00000000,-0.23496206,2.99779820,1.00000000
4500,eval,2.97511220,0.42866024,0.00000000,-0.22598797,2.98641157,1.00000000
4500,eval,2.98562932,0.42805120,0.00000000,-0.22521174,2.99688983,1.00000000
4500,eval,3.00076652,0.42859557,0.00000000,-0.22541733,3.01203728,1.00000000
4500,eval,2.99495077,0.42841327,0.00000000,-0.22499602,3.00620055,1.00000000
4500,eval,2.99507380,0.42869869,0.00000000,-0.22409134,3.00627828,1.00000000
4500,eval,2.99328947,0.42820013,0.00000000,-0.22876301,3.00472760,1.00000000
4500,eval,2.98892093,0.42832747,0.00000000,-0.22293048,3.00006747,1.00000000
4500,eval,2.95785522,0.43133783,0.00000000,-0.23248951,2.96947980,1.00000000
4500,eval,3.00363946,0.42822576,0.00000000,-0.22956854,3.01511788,1.00000000
4500,eval,3.04355955,0.42887446,0.00000000,-0.21727994,3.05442357,1.00000000
5000,eval,3.00281215,0.42838696,0.00000000,-0.23524889,3.01457453,1.00000000
5000,eval,2.98212075,0.42848250,0.00000000,-0.22525118,2.99338341,1.00000000
5000,eval,2.96455741,0.42869049,0.00000000,-0.23271589,2.97619319,1.00000000
5000,eval,2.98574042,0.42840967,0.00000000,-0.22222835,2.99685192,1.00000000
5000,eval,2.97329664,0.42862493,0.00000000,-0.23529343,2.98506141,1.00000000
5000,eval,2.97587729,0.42820162,0.00000000,-0.22657184,2.98720598,1.00000000
5000,eval,3.00965977,0.42850819,0.00000000,-0.22214477,3.02076697,1.00000000
5000,eval,2.98261309,0.42840025,0.00000000,-0.22409202,2.99381781,1.00000000
5000,eval,2.97777271,0.42866623,0.00000000,-0.23465712,2.98950553,1.00000000
5000,eval,2.99247169,0.42812935,0.00000000,-0.22405158,3.00367427,1.00000000
5000,eval,2.97822070,0.42841610,0.00000000,-0.22206509,2.98932385,1.00000000
5000,eval,3.00173068,0.42854720,0.00000000,-0.22578169,3.01301980,1.00000000
5000,eval,3.00174618,0.42797524,0.00000000,-0.21889842,3.01269102,1.00000000
5000,eval,2.99462461,0.42802644,0.00000000,-0.22276254,3.00576282,1.00000000
5000,eval,2.97725606,0.42876360,0.00000000,-0.23239298,2.98887563,1.00000000
5000,eval,2.97787905,0.42815143,0.00000000,-0.22327670,2.98904300,1.00000000
5000,eval,2.99226141,0.42806688,0.00000000,-0.22316559,3.00341964,1.00000000
5000,eval,2.96892333,0.42805117,0.00000000,-0.22762568,2.98030472,1.00000000
5000,eval,2.99798894,0.42817062,0.00000000,-0.23176646,3.00957727,1.00000000
5000,eval,2.98561597,0.42794302,0.00000000,-0.22213957,2.99672294,1.00000000
5000,eval,2.99123764,0.42846143,0.00000000,-0.22599384,3.00253725,1.00000000
5000,eval,2.98506212,0.42842340,0.00000000,-0.22810711,2.99646759,1.00000000
5000,eval,3.00172615,0.42818579,0.00000000,-0.22533759,3.01299310,1.00000000
5000,eval,2.97910547,0.42839390,0.00000000,-0.22628301,2.99041963,1.00000000
5000,eval,2.97993994,0.42824498,0.00000000,-0.23460884,2.99167037,1.00000000
5000,eval,2.98423290,0.42818567,0.00000000,-0.22138822,2.99530220,1.00000000
5000,eval,2.99588680,0.42806166,0.00000000,-0.23150256,3.00746202,1.00000000
5000,eval,2.97284484,0.42877212,0.00000000,-0.22366829,2.98402834,1.00000000
5000,eval,2.99601221,0.42816508,0.00000000,-0.22332793,3.00717854,1.00000000
5000,eval,3.00952291,0.42828307,0.00000000,-0.22512721,3.02077937,1.00000000
5000,eval,2.98035884,0.42808595,0.00000000,-0.22572803,2.99164534,1.00000000
5000,eval,2.95824528,0.42834541,0.00000000,-0.22081827,2.96928620,1.00000000
5000,eval,2.99247670,0.42823884,0.00000000,-0.22507611,3.00373054,1.00000000
5000,eval,2.98508310,0.42828932,0.00000000,-0.22739983,2.99645305,1.00000000
5000,eval,3.00396633,0.42823249,0.00000000,-0.22398776,3.01516581,1.00000000
5000,eval,3.00541234,0.42827597,0.00000000,-0.21819383,3.01632214,1.00000000
5000,eval,3.00189161,0.42831767,0.00000000,-0.22081673,3.01293254,1.00000000
5000,eval,2.99724317,0.42859116,0.00000000,-0.23825961,3.00915623,1.00000000
5000,eval,2.97227383,0.42836121,0.00000000,-0.23179960,2.98386383,1.00000000
5000,eval,2.98992348,0.42825761,0.00000000,-0.22579142,3.00121307,1.00000000
5000,eval,2.99179387,0.42795724,0.00000000,-0.22486448,3.00303698,1.00000000
5000,eval,2.99242902,0.42844015,0.00000000,-0.23348001,3.00410295,1.00000000
5000,eval,2.97844672,0.42837128,0.00000000,-0.23206896,2.99005008,1.00000000
5000,eval,2.99222374,0.42862588,0.00000000,-0.23144333,3.00379586,1.00000000
5000,eval,2.98773837,0.42815083,0.00000000,-0.22222385,2.99884963,1.00000000
5000,eval,2.99830794,0.42849159,0.00000000,-0.22908524,3.00976229,1.00000000
5000,eval,2.98014021,0.42873570,0.00000000,-0.23378643,2.99182963,1.00000000
5000,eval,3.01051474,0.42843398,0.00000000,-0.22528562,3.02177906,1.00000000
5000,eval,2.98180771,0.42783606,0.00000000,-0.21132569,2.99237394,1.00000000
5000,eval,2.98340154,0.42811549,0.00000000,-0.22049060,2.99442601,1.00000000
5000,eval,2.98963022,0.42807481,0.00000000,-0.22104847,3.00068259,1.00000000
5000,eval,3.00585008,0.42803997,0.00000000,-0.22266130,3.01698303,1.00000000
5000,eval,2.99961519,0.42822540,0.00000000,-0.22852728,3.01104164,1.00000000
5000,eval,2.97290015,0.42840976,0.00000000,-0.22370417,2.98408532,1.00000000
5000,eval,2.99256730,0.42848125,0.00000000,-0.23008355,3.00407147,1.00000000
5000,eval,3.00646400,0.42827886,0.00000000,-0.22811604,3.01786971,1.00000000
5000,eval,2.98175812,0.42931265,0.00000000,-0.22248162,2.99288225,1.00000000
5000,eval,2.99292111,0.42822954,0.00000000,-0.22552468,3.00419736,1.00000000
5000,eval,3.00542092,0.42798823,0.00000000,-0.22369190,3.01660562,1.00000000
5000,eval,2.99235368,0.42883390,0.00000000,-0.23773430,3.00424027,1.00000000
5000,eval,2.99138856,0.42834154,0.00000000,-0.23032452,3.00290489,1.00000000
5000,eval,2.98587966,0.42840850,0.00000000,-0.22435886,2.99709749,1.00000000
5000,eval,2.96050739,0.42870370,0.00000000,-0.23279749,2.97214723,1.00000000
5000,eval,2.99488735,0.42862597,0.00000000,-0.22526230,3.00615048,1.00000000
5000,eval,2.99816966,0.42808017,0.00000000,-0.22437853,3.00938869,1.00000000
5000,eval,2.98270321,0.42805314,0.00000000,-0.22747611,2.99407697,1.00000000
5000,eval,2.99111843,0.42819822,0.00000000,-0.22992207,3.00261450,1.00000000
5000,eval,2.97446632,0.42819488,0.00000000,-0.22221805,2.98557734,1.00000000
5000,eval,3.00363874,0.42791745,0.00000000,-0.22201754,3.01473951,1.00000000
5000,eval,2.98024273,0.42915547,0.00000000,-0.22049741,2.99126768,1.00000000
5000,eval,2.99017715,0.42855808,0.00000000,-0.22283119,3.00131869,1.00000000
5000,eval,2.97336292,0.42852965,0.00000000,-0.22994332,2.98486018,1.00000000
5000,eval,2.98756886,0.42831442,0.00000000,-0.22620830,2.99887919,1.00000000
5000,eval,2.98232222,0.42841578,0.00000000,-0.22744672,2.99369454,1.00000000
5000,eval,3.00074339,0.42822579,0.00000000,-0.23063584,3.01227522,1.00000000
5000,eval,2.98913074,0.42819387,0.00000000,-0.23159951,3.00071073,1.00000000
5000,eval,2.99344254,0.42855462,0.00000000,-0.22058597,3.00447178,1.00000000
5000,eval,2.99768400,0.42840949,0.00000000,-0.22916549,3.00914216,1.00000000
5000,eval,2.99499059,0.42823204,0.00000000,-0.22336853,3.00615907,1.00000000
5000,eval,2.97090602,0.42967322,0.00000000,-0.23718370,2.98276520,1.00000000
5000,eval,2.99097085,0.42830253,0.00000000,-0.22800933,3.00237131,1.00000000
5000,eval,2.99719262,0.42840040,0.00000000,-0.22912601,3.00864887,1.00000000
5000,eval,2.97306323,0.42813039,0.00000000,-0.22944491,2.98453546,1.00000000
5000,eval,3.00050664,0.42833164,0.00000000,-0.22419974,3.01171660,1.00000000
5000,eval,3.00507712,0.42851466,0.00000000,-0.22923650,3.01653886,1.00000000
5000,eval,2.98534441,0.42831516,0.00000000,-0.23352109,2.99702048,1.00000000
5000,eval,2.99369836,0.42843944,0.00000000,-0.21854813,3.00462580,1.00000000
5000,eval,2.96977448,0.42909265,0.00000000,-0.23695521,2.98162222,1.00000000
5000,eval,3.00376606,0.42835900,0.00000000,-0.22913183,3.01522255,1.00000000
5000,eval,2.98301935,0.42881328,0.00000000,-0.22913083,2.99447584,1.00000000
5000,eval,2.98178220,0.42860916,0.00000000,-0.22932154,2.99324822,1.00000000
5000,eval,3.00299358,0.42807463,0.00000000,-0.22437431,3.01421237,1.00000000
5000,eval,2.96603131,0.42859706,0.00000000,-0.22082885,2.97707272,1.00000000
5000,eval,2.94940376,0.42888904,0.00000000,-0.24188864,2.96149826,1.00000000
5000,eval,2.98996592,0.42812443,0.00000000,-0.21962413,3.00094724,1.00000000
5000,eval,2.99415016,0.42882407,0.00000000,-0.23397358,3.00584888,1.00000000
5000,eval,2.98592377,0.42795882,0.00000000,-0.22253096,2.99705029,1.00000000
5000,eval,2.99254990,0.42838591,0.00000000,-0.23000434,3.00405002,1.00000000
5000,eval,2.98418236,0.42868242,0.00000000,-0.23718554,2.99604154,1.00000000
5000,eval,3.00869060,0.42834416,0.00000000,-0.22647615,3.02001429,1.00000000
5000,eval,2.97567606,0.42920581,0.00000000,-0.22126135,2.98673916,1.00000000
5000,eval,2.98493385,0.42837578,0.00000000,-0.22631182,2.99624944,1.00000000
5000,eval,2.99953914,0.42839789,0.00000000,-0.22324181,3.01070118,1.00000000
5000,eval,2.98320317,0.42827520,0.00000000,-0.22468986,2.99443769,1.00000000
5000,eval,2.97724533,0.42937997,0.00000000,-0.23230167,2.98886037,1.00000000
5000,eval,3.00003505,0.42803755,0.00000000,-0.22103369,3.01108670,1.00000000
5000,eval,2.96040535,0.42925018,0.00000000,-0.23672825,2.97224188,1.00000000
5000,eval,3.01644421,0.42853680,0.00000000,-0.23029859,3.02795911,1.00000000
5000,eval,2.98018909,0.42809126,0.00000000,-0.22477880,2.99142814,1.00000000
5000,eval,3.00012660,0.42844164,0.00000000,-0.22438583,3.01134586,1.00000000
5000,eval,3.01083684,0.42790049,0.00000000,-0.21542609,3.02160811,1.00000000
5000,eval,2.97696781,0.42842683,0.00000000,-0.23486197,2.98871088,1.00000000
5000,eval,2.96403503,0.42870590,0.00000000,-0.22588630,2.97532940,1.00000000
5000,eval,2.97586131,0.42811370,0.00000000,-0.22513323,2.98711801,1.00000000
5000,eval,2.99251652,0.42864910,0.00000000,-0.22535709,3.00378442,1.00000000
5000,eval,2.98373032,0.42844886,0.00000000,-0.22486649,2.99497366,1.00000000
5000,eval,2.98564982,0.42872813,0.00000000,-0.22402629,2.99685121,1.00000000
5000,eval,2.98664021,0.42837617,0.00000000,-0.22851098,2.99806571,1.00000000
5000,eval,2.98115492,0.42836577,0.00000000,-0.22288606,2.99229932,1.00000000
5000,eval,2.94807506,0.43145102,0.00000000,-0.23229694,2.95968986,1.00000000
5000,eval,2.99474192,0.42826977,0.00000000,-0.22959559,3.00622177,1.00000000
5000,eval,3.03507423,0.42866933,0.00000000,-0.21753660,3.04595113,1.00000000
5500,eval,2.99490023,0.42827711,0.00000000,-0.23539977,3.00667024,1.00000000
5500,eval,2.97317576,0.42845464,0.00000000,-0.22532615,2.98444200,1.00000000
5500,eval,2.95366144,0.42855549,0.00000000,-0.23287560,2.96530533,1.00000000
5500,eval,2.97913408,0.42833352,0.00000000,-0.22236703,2.99025249,1.00000000
5500,eval,2.96416545,0.42847988,0.00000000,-0.23545942,2.97593832,1.00000000
5500,eval,2.96641779,0.42800441,0.00000000,-0.22677857,2.97775674,1.00000000
5500,eval,3.00464439,0.42850116,0.00000000,-0.22208367,3.01574850,1.00000000
5500,eval,2.97171569,0.42833799,0.00000000,-0.22421542,2.98292637,1.00000000
5500,eval,2.96685815,0.42846644,0.00000000,-0.23489097,2.97860265,1.00000000
5500,eval,2.98132586,0.42804489,0.00000000,-0.22418708,2.99253511,1.00000000
5500,eval,2.96631837,0.42824012,0.00000000,-0.22223070,2.97742987,1.00000000
5500,eval,2.99242306,0.42843562,0.00000000,-0.22594273,3.00372028,1.00000000
5500,eval,2.99317336,0.42789891,0.00000000,-0.21901862,3.00412440,1.00000000
5500,eval,2.98466396,0.42791495,0.00000000,-0.22286667,2.99580741,1.00000000
5500,eval,2.96592927,0.42864662,0.00000000,-0.23256099,2.97755742,1.00000000
5500,eval,2.96870446,0.42801109,0.00000000,-0.22346371,2.97987771,1.00000000
5500,eval,2.98327494,0.42798340,0.00000000,-0.22319748,2.99443483,1.00000000
5500,eval,2.96083403,0.42796311,0.00000000,-0.22775929,2.97222209,1.00000000
5500,eval,2.98945355,0.42809492,0.00000000,-0.23192316,3.00104976,1.00000000
5500,eval,2.97700691,0.42789999,0.00000000,-0.22221954,2.98811793,1.00000000
5500,eval,2.98291445,0.42840999,0.00000000,-0.22612450,2.99422073,1.00000000
5500,eval,2.97592902,0.42837349,0.00000000,-0.22823039,2.98734045,1.00000000
5500,eval,2.99179912,0.42806697,0.00000000,-0.22548260,3.00307322,1.00000000
5500,eval,2.96881938,0.42832744,0.00000000,-0.22639963,2.98013926,1.00000000
5500,eval,2.97174692,0.42820519,0.00000000,-0.23470235,2.98348212,1.00000000
5500,eval,2.97447014,0.42805439,0.00000000,-0.22151080,2.98554564,1.00000000
5500,eval,2.98832345,0.42797646,0.00000000,-0.23159027,2.99990296,1.00000000
5500,eval,2.96543598,0.42871925,0.00000000,-0.22372955,2.97662234,1.00000000
5500,eval,2.98842978,0.42809555,0.00000000,-0.22346631,2.99960303,1.00000000
5500,eval,2.99970579,0.42819184,0.00000000,-0.22526982,3.01096940,1.00000000
5500,eval,2.97108150,0.42804974,0.00000000,-0.22580579,2.98237181,1.00000000
5500,eval,2.94807911,0.42823139,0.00000000,-0.22094277,2.95912623,1.00000000
5500,eval,2.98371816,0.42818928,0.00000000,-0.22524554,2.99498034,1.00000000
5500,eval,2.97561336,0.42817333,0.00000000,-0.22755542,2.98699117,1.00000000
5500,eval,2.99577284,0.42816713,0.00000000,-0.22410597,3.00697803,1.00000000
5500,eval,2.99709845,0.42813516,0.00000000,-0.21832232,3.00801468,1.00000000
5500,eval,2.99142861,0.42822871,0.00000000,-0.22090775,3.00247407,1.00000000
5500,eval,2.98896337,0.42850715,0.00000000,-0.23839965,3.00088334,1.00000000
5500,eval,2.96085477,0.42827851,0.00000000,-0.23189875,2.97244978,1.00000000
5500,eval,2.98128271,0.42816395,0.00000000,-0.22595608,2.99258041,1.00000000
5500,eval,2.98346686,0.42792189,0.00000000,-0.22494742,2.99471426,1.00000000
5500,eval,2.98076653,0.42832643,0.00000000,-0.23365693,2.99244928,1.00000000
5500,eval,2.97074103,0.42827097,0.00000000,-0.23224235,2.98235321,1.00000000
5500,eval,2.98297715,0.42849231,0.00000000,-0.23155734,2.99455500,1.00000000
5500,eval,2.97846437,0.42807055,0.00000000,-0.22235475,2.98958206,1.00000000
5500,eval,2.99074769,0.42842075,0.00000000,-0.22922722,3.00220895,1.00000000
5500,eval,2.97211337,0.42864335,0.00000000,-0.23392192,2.98380947,1.00000000
5500,eval,3.00034690,0.42835939,0.00000000,-0.22537982,3.01161599,1.00000000
5500,eval,2.97337246,0.42773178,0.00000000,-0.21145505,2.98394513,1.00000000
5500,eval,2.97377992,0.42803290,0.00000000,-0.22062403,2.98481107,1.00000000
5500,eval,2.98117590,0.42800000,0.00000000,-0.22120608,2.99223614,1.00000000
5500,eval,2.99641252,0.42793649,0.00000000,-0.22278358,3.00755167,1.00000000
5500,eval,2.98943520,0.42818931,0.00000000,-0.22866963,3.00086856,1.00000000
5500,eval,2.96394610,0.42832625,0.00000000,-0.22387101,2.97513962,1.00000000
5500,eval,2.98250723,0.42837676,0.00000000,-0.23026234,2.99402046,1.00000000
5500,eval,2.99596834,0.42817596,0.00000000,-0.22825439,3.00738096,1.00000000
5500,eval,2.97239184,0.42918196,0.00000000,-0.22256429,2.98352003,1.00000000
5500,eval,2.98352242,0.42819092,0.00000000,-0.22566439,2.99480557,1.00000000
5500,eval,2.99633288,0.42795086,0.00000000,-0.22381084,3.00752354,1.00000000
5500,eval,2.98508263,0.42877218,0.00000000,-0.23778392,2.99697185,1.00000000
5500,eval,2.98135567,0.42826408,0.00000000,-0.23047905,2.99287963,1.00000000
5500,eval,2.97640562,0.42833036,0.00000000,-0.22443725,2.98762751,1.00000000
5500,eval,2.95041513,0.42856306,0.00000000,-0.23289469,2.96205997,1.00000000
5500,eval,2.98698616,0.42849383,0.00000000,-0.22546324,2.99825931,1.00000000
5500,eval,2.98761272,0.42803076,0.00000000,-0.22450864,2.99883819,1.00000000
5500,eval,2.97388458,0.42801607,0.00000000,-0.22758065,2.98526359,1.00000000
5500,eval,2.98030138,0.42812264,0.00000000,-0.23005468,2.99180412,1.00000000
5500,eval,2.96524382,0.42812890,0.00000000,-0.22232953,2.97636032,1.00000000
5500,eval,2.99444580,0.42781124,0.00000000,-0.22220461,3.00555611,1.00000000
5500,eval,2.97198534,0.42909446,0.00000000,-0.22064976,2.98301792,1.00000000
5500,eval,2.97876763,0.42846641,0.00000000,-0.22291221,2.98991323,1.00000000
5500,eval,2.96211410,0.42833152,0.00000000,-0.23010218,2.97361922,1.00000000
5500,eval,2.97919607,0.42821372,0.00000000,-0.22638254,2.99051523,1.00000000
5500,eval,2.97299266,0.42835402,0.00000000,-0.22751762,2.98436856,1.00000000
5500,eval,2.99168968,0.42821336,0.00000000,-0.23074366,3.00322676,1.00000000
5500,eval,2.98329329,0.42811927,0.00000000,-0.23175174,2.99488091,1.00000000
5500,eval,2.98533177,0.42849264,0.00000000,-0.22066230,2.99636483,1.00000000
5500,eval,2.99141741,0.42835817,0.00000000,-0.22925788,3.00288033,1.00000000
5500,eval,2.98787928,0.42809010,0.00000000,-0.22351912,2.99905515,1.00000000
5500,eval,2.96279597,0.42960063,0.00000000,-0.23730747,2.97466135,1.00000000
